question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-010_identity_11,1,Strongly agree,0.11643227888263098,11.64,116.43227888263105,119,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,2,Agree,0.15786390293727404,15.79,157.86390293727413,154,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,3,Slightly agree,0.19922854993419523,19.92,199.22854993419534,194,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,4,Neither agree nor disagree,0.3038842558364012,30.39,303.8842558364014,295,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,5,Slightly disagree,0.06087833991084746,6.09,60.878339910847494,59,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,6,Disagree,0.09489401928315819,9.49,94.89401928315824,92,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_11,7,Strongly disagree,0.06681865321549282,6.68,66.81865321549286,87,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,1,Strongly agree,0.03648448352249045,3.65,36.48448352249047,42,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,2,Agree,0.13995405312378528,14,139.95405312378537,141,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,3,Slightly agree,0.14396097631564836,14.4,143.96097631564845,141,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,4,Neither agree nor disagree,0.5079804141860199,50.8,507.9804141860202,502,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,5,Slightly disagree,0.07670618860634372,7.67,76.70618860634376,77,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,6,Disagree,0.05485004197178276,5.49,54.850041971782794,50,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_12,7,Strongly disagree,0.04006384227392946,4.01,40.06384227392948,47,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,1,Strongly agree,0.10642270753179645,10.64,106.4227075317965,103,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,2,Agree,0.12672795207889948,12.67,126.72795207889955,126,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,3,Somewhat agree,0.15838473434953831,15.84,158.3847343495384,159,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,4,Neither agree or disagree,0.44593469087355814,44.59,445.9346908735584,440,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,5,Somewhat disagree,0.05604020737792436,5.6,56.04020737792439,58,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,6,Disagree,0.07053117976212074,7.05,70.53117976212079,72,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_13,7,Strongly Disagree,0.03595852802616246,3.6,35.958528026162476,42,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_14,1,Strongly disagree,0.04080822887064875,4.08,40.808228870648776,37,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_14,2,Disagree,0.19575546112018619,19.58,195.7554611201863,184,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_14,3,Neither agree nor disagree,0.2544887161595085,25.45,254.48871615950867,270,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_14,4,Agree,0.38979278807009304,38.98,389.79278807009325,388,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_14,5,Strongly agree,0.11915480577956346,11.92,119.15480577956353,121,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,1,1 No overlap in identities,0.2116512731802322,21.17,211.65127318023232,212,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,2,2,0.060051198621751324,6.01,60.05119862175136,59,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,3,3,0.11007768869387055,11.01,110.07768869387061,118,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,4,4,0.17177257020066944,17.18,171.77257020066955,181,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,5,5,0.21983285749190593,21.98,219.83285749190605,200,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,6,6,0.05386434628050294,5.39,53.86434628050297,51,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,7,7 Complete overlap in identities,0.0766976291258471,7.67,76.69762912584714,72,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_15,8,"N/A, I do not have a sibling",0.09605243640522047,9.61,96.05243640522053,107,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,1,1 My quality of life is poor in comparison to my sibling,0.0775453294578162,7.75,77.54532945781624,85,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,2,2,0.05877314571847253,5.88,58.77314571847256,56,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,3,3,0.11679049790962152,11.68,116.79049790962159,112,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,4,4 My quality of life is the same as my sibling,0.3142732535856778,31.43,314.273253585678,308,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,5,5,0.1290134523356574,12.9,129.01345233565746,129,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,6,6,0.08110421898095457,8.11,81.10421898095461,82,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,7,7 My quality of life is better in comparison to my sibling,0.12542392843247208,12.54,125.42392843247214,122,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_16,8,"N/A, I do not have a sibling",0.0970761735793279,9.71,97.07617357932796,106,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,1,Not at all,0.06344618001873463,6.34,63.446180018734665,67,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,2,Very rarely,0.05896787755297651,5.9,58.96787755297654,58,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,3,Rarely,0.18432960808165952,18.43,184.32960808165961,181,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,4,Occasionally,0.43330467212094387,43.33,433.30467212094413,430,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,5,Frequently,0.20307661215161874,20.31,203.07661215161886,198,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,6,Very frequently,0.03849852472448562,3.85,38.49852472448564,43,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_17,7,Extremely,0.018376525349581046,1.84,18.376525349581055,23,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,1,1 Not at all important,0.027240009065633508,2.72,27.240009065633522,26,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,2,2,0.02627623455550644,2.63,26.276234555506452,24,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,3,3,0.06062274663254013,6.06,60.622746632540164,61,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,4,4 Somewhat important,0.2771017157935228,27.71,277.10171579352294,286,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,5,5,0.1894394153366093,18.94,189.43941533660941,175,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,6,6,0.19412397589969377,19.41,194.12397589969387,199,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_18,7,7 Extremely important,0.22519590271649403,22.52,225.19590271649417,229,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,1,1 Not at all important,0.04298643085757223,4.3,42.98643085757225,40,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,2,2,0.012377393700709914,1.24,12.377393700709922,17,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,3,3,0.0754873888886689,7.55,75.48738888866895,80,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,4,4 Somewhat important,0.3828302673371242,38.28,382.83026733712444,360,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,5,5,0.20606750794588138,20.61,206.0675079458815,206,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,6,6,0.14124269787792848,14.12,141.24269787792855,151,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_19,7,7 Extremely important,0.1390083133921148,13.9,139.0083133921149,146,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,1,1 Strongly disagree,0.05732045068865746,5.73,57.320450688657495,63,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,2,2 Disagree,0.11706713221450755,11.71,117.06713221450762,115,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,3,3 Slightly disagree,0.11849464791855295,11.85,118.49464791855301,113,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,4,4 Neutral,0.24382584059059023,24.38,243.82584059059036,235,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,5,5 Slightly agree,0.1685544353646947,16.86,168.5544353646948,181,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,6,6 Agree,0.19303943184752684,19.3,193.03943184752694,191,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_2,7,7 Strongly agree,0.10169806137547026,10.17,101.69806137547032,102,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,1,1 Not at all important,0.02255098510236049,2.26,22.550985102360503,21,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,2,2,0.020449837999953462,2.04,20.449837999953473,24,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,3,3,0.07801040735056955,7.8,78.0104073505696,84,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,4,4 Somewhat important,0.33576093203155877,33.58,335.760932031559,329,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,5,5,0.21698160327004754,21.7,216.98160327004766,203,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,6,6,0.1561870897595367,15.62,156.1870897595368,161,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_20,7,7 Extremely important,0.1700591444859734,17.01,170.0591444859735,178,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,1,1 Not at all important,0.022711836571877104,2.27,22.711836571877118,22,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,2,2,0.020139638842662518,2.01,20.139638842662528,20,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,3,3,0.053341166673563575,5.33,53.341166673563606,53,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,4,4 Somewhat important,0.2724383244038362,27.24,272.43832440383636,269,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,5,5,0.20050800057993662,20.05,200.50800057993672,199,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,6,6,0.20860509207677852,20.86,208.60509207677865,212,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_21,7,7 Extremely important,0.22225594085134542,22.23,222.25594085134554,225,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,1,1 Not at all important,0.0139452004672459,1.39,13.945200467245908,16,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,2,2,0.01101759075876074,1.1,11.017590758760747,12,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,3,3,0.05474187042924429,5.47,54.74187042924432,52,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,4,4 Somewhat important,0.236931176308865,23.69,236.93117630886513,246,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,5,5,0.23343140315488015,23.34,233.4314031548803,219,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,6,6,0.22923219424763053,22.92,229.23219424763064,227,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_22,7,7 Extremely important,0.2207005646333734,22.07,220.70056463337352,228,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,1,1 Not at all important,0.01581980044463302,1.58,15.81980044463303,17,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,2,2,0.00639735734642642,0.64,6.397357346426424,8,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,3,3,0.06202767638088812,6.2,62.02767638088816,57,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,4,4 Somewhat important,0.2713032695218245,27.13,271.30326952182463,279,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,5,5,0.2344311316077022,23.44,234.43113160770235,226,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,6,6,0.20211147773413926,20.21,202.11147773413938,211,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_23,7,7 Extremely important,0.2079092869643864,20.79,207.90928696438652,202,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_24,1,"Conserve energy (e.g., through thermostat settings, using energy efficient appliances)",0.3921610247625288,39.22,392.161024762529,388,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_24,2,"Sustainable transport (e.g., commuting via public transport or carpool)",0.13107809452968933,13.11,131.0780945296894,127,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_24,3,"Advocating for pro-environmental policy change (e.g., encouraging your company to adopt sustainability targets)",0.18742457518653427,18.74,187.42457518653438,189,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_24,4,"Influencing others to take pro-environmental actions (e.g., talking to co-workers about the pro-environmental actions th",0.16551638099114152,16.55,165.5163809911416,170,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_24,5,"Sustainable food choices (e.g., reducing your food waste and choosing plant-based meals)",0.12381992453010611,12.38,123.81992453010618,126,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_25,1,More people than you realized want this change to happen,0.5726455846563641,57.26,572.6455846563643,573,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_25,2,More people than you realized think this change is possible,0.427354415343636,42.74,427.3544153436362,427,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_26,1,A mid-level manager of an ethnically diverse team of 10.,0.701471258120794,70.15,701.4712581207945,698,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_26,2,A senior manager under the supervision of a Black woman.,0.2985287418792059,29.85,298.5287418792061,302,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,1,Not at all important,0.5218862123631755,52.19,521.8862123631758,515,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,2,Slightly important,0.10991076863986672,10.99,109.91076863986679,110,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,3,Somewhat important,0.10236502384688843,10.24,102.36502384688849,91,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,4,Moderately important,0.13576229896012204,13.58,135.7622989601221,147,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,5,Very important,0.06102363616017577,6.1,61.023636160175805,65,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,6,Highly important,0.039009577447139676,3.9,39.0095774471397,39,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_27,7,Extremely important,0.03004248258263186,3,30.04248258263188,33,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,1,3 or younger,0.10389197407804975,10.39,103.8919740780498,103,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,2,4,0.0768042536797976,7.68,76.80425367979764,75,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,3,5,0.14911488422892,14.91,149.1148842289201,147,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,4,6,0.1668323625529411,16.68,166.8323625529412,151,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,5,7,0.11590322630174042,11.59,115.90322630174049,113,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,6,8,0.08021956575835544,8.02,80.21956575835549,88,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_28,7,9 or older,0.30723373340019566,30.72,307.23373340019583,323,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_29,1,Very Frequently,0.04917021713066882,4.92,49.170217130668846,48,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_29,2,Frequently,0.16877684595633222,16.88,168.77684595633232,174,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_29,3,Occasionally,0.3802471356351649,38.02,380.2471356351651,368,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_29,4,Infrequently,0.18063191278203086,18.06,180.63191278203095,188,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_29,5,Very Infrequently,0.22117388849580322,22.12,221.17388849580334,222,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,1,Single,0.24795217356341606,24.8,247.9521735634162,239,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,2,Dating,0.052142394472419064,5.21,52.14239447241909,43,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,3,Living with a partner,0.1117272671173345,11.17,111.72726711733456,122,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,4,Married,0.44860712524972035,44.86,448.6071252497206,450,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,5,Separated,0.017553063718524192,1.76,17.553063718524204,19,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,6,Divorced,0.0782915227972102,7.83,78.29152279721025,80,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,7,Widowed,0.0387056463237614,3.87,38.70564632376143,42,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_3,8,Other,0.005020806757614209,0.5,5.020806757614212,5,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_30,1,Very Frequently,0.07986425807700573,7.99,79.86425807700577,81,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_30,2,Frequently,0.17445636322598895,17.45,174.45636322598907,189,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_30,3,Occasionally,0.4106867599734408,41.07,410.68675997344104,411,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_30,4,Infrequently,0.162203221881215,16.22,162.2032218812151,149,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_30,5,Very Infrequently,0.17278939684234945,17.28,172.78939684234956,170,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_31,1,Very Frequently,0.05589525530789023,5.59,55.89525530789027,59,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_31,2,Frequently,0.13330251063346205,13.33,133.30251063346213,143,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_31,3,Occasionally,0.4109340216929835,41.09,410.9340216929837,415,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_31,4,Infrequently,0.19947068523084757,19.95,199.4706852308477,191,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_31,5,Very Infrequently,0.20039752713481662,20.04,200.39752713481673,192,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,1,I don't use TikTok,0.4176058786794832,41.76,417.6058786794834,415,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,2,No effect,0.3259938260559889,32.6,325.99382605598913,307,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,3,Happier through fitting in with others,0.08968280381864237,8.97,89.68280381864241,104,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,4,Feeling like you can never keep up with trends,0.07876120156383175,7.88,78.76120156383179,72,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,5,Stressed about fitting in with others,0.023546698726640284,2.35,23.546698726640297,27,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,6,Relaxed that you are able to fit in,0.10653484267898818,10.65,106.53484267898824,112,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,7,Sense of worthlessness from the trend cycle,0.02189279237612239,2.19,21.892792376122404,24,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_4,8,Feeling left out from the ever changing trend cycle,0.03796406060707642,3.8,37.96406060707644,44,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,1,Never,0.09196928254123708,9.2,91.96928254123713,90,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,2,Very rarely,0.08741418839103171,8.74,87.41418839103176,75,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,3,Rarely,0.1487255572132645,14.87,148.72555721326458,145,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,4,Occasionally,0.32658224672635533,32.66,326.5822467263555,346,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,5,Frequently,0.23841389454321138,23.84,238.4138945432115,236,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,6,Very frequently,0.06382007699659151,6.38,63.82007699659154,71,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_5,7,All the time,0.04307475358830846,4.31,43.07475358830848,37,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,1,Extremely positive,0.04293660729029534,4.29,42.93660729029536,49,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,2,Positive,0.15639137106480283,15.64,156.3913710648029,159,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,3,Somewhat positive,0.1525618192700748,15.26,152.5618192700749,166,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,4,Neutral,0.4715736733270846,47.16,471.57367332708486,450,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,5,Somewhat negative,0.08843074908242565,8.84,88.4307490824257,99,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,6,Negative,0.05676060100814078,5.68,56.76060100814081,48,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_6,7,Extremely negative,0.031345178957175965,3.13,31.345178957175982,29,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,1,1 Not at All,0.15798668691499693,15.8,157.98668691499702,157,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,2,2,0.11159956539827076,11.16,111.59956539827083,113,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,3,3 Somewhat,0.2655237073912756,26.55,265.52370739127576,269,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,4,4,0.1431357990473897,14.31,143.13579904738978,145,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,5,5 Moderately,0.18796462373816933,18.8,187.96462373816942,178,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,6,6,0.05407342181723616,5.41,54.07342181723619,59,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_7,7,7 Very Much,0.07971619569266147,7.97,79.71619569266151,79,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,1,1 Extremely immoral,0.08128035367401544,8.13,81.28035367401549,88,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,2,2,0.09119496913995354,9.12,91.19496913995359,96,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,3,3,0.18664306562603153,18.66,186.64306562603164,178,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,4,4,0.386502073654467,38.65,386.5020736544672,379,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,5,5,0.14877765986186944,14.88,148.77765986186952,150,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,6,6,0.05785209111638876,5.79,57.85209111638879,61,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_8,7,7 Extremely moral,0.04774978692727421,4.77,47.749786927274236,48,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,1,Strongly agree,0.14337876025881285,14.34,143.37876025881295,128,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,2,Agree,0.08736140179722511,8.74,87.36140179722516,89,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,3,Somewhat agree,0.09906649164925313,9.91,99.06649164925318,105,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,4,Neither agree or disagree,0.4088536831588821,40.89,408.85368315888235,400,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,5,Somewhat disagree,0.06252152247551124,6.25,62.521522475511276,63,false,https://verasight-spsp-2025.tiiny.co
2025-010_identity_9,6,Disagree,0.09089854859969115,9.09,90.89854859969121,92,false,https://verasight-spsp-2025.tiiny.co
